y_true,y_pred_raw,error_raw,y_pred_calib,error_calib,nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,gnn_emb_0,gnn_emb_1,gnn_emb_2,gnn_emb_3,gnn_emb_4,gnn_emb_5,gnn_emb_6,gnn_emb_7,gnn_emb_8,gnn_emb_9,gnn_emb_10,gnn_emb_11,gnn_emb_12,gnn_emb_13,gnn_emb_14,gnn_emb_15,gnn_emb_16,gnn_emb_17,gnn_emb_18,gnn_emb_19,gnn_emb_20,gnn_emb_21,gnn_emb_22,gnn_emb_23,gnn_emb_24,gnn_emb_25,gnn_emb_26,gnn_emb_27,gnn_emb_28,gnn_emb_29,gnn_emb_30,gnn_emb_31,gnn_emb_32,gnn_emb_33,gnn_emb_34,gnn_emb_35,gnn_emb_36,gnn_emb_37,gnn_emb_38,gnn_emb_39,gnn_emb_40,gnn_emb_41,gnn_emb_42,gnn_emb_43,gnn_emb_44,gnn_emb_45,gnn_emb_46,gnn_emb_47,gnn_emb_48,gnn_emb_49,gnn_emb_50,gnn_emb_51,gnn_emb_52,gnn_emb_53,gnn_emb_54,gnn_emb_55,gnn_emb_56,gnn_emb_57,gnn_emb_58,gnn_emb_59,gnn_emb_60,gnn_emb_61,gnn_emb_62,gnn_emb_63
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
0.0,0.03370324290703092,0.03370324290703092,3.873732783642737,3.873732783642737,0.0008693061907872646,0.002622830697875968,0.00025397420740750433,0.00026954445712114116,0.003515261206661382,0.0015813739150676467,0.0023476247674245445,0.00014834654360055527,0.00017954354387423943,0.0005071303849636412,0.0020263913929251176,-0.009417753892924347,-0.001614537300701347,2.5149004841008988e-05,0.0001052047634061487,1.668052402753572e-05,-0.00010052560442826215,-9.85292119640581e-06,0.00013390129177308276,0.0003235067547839018,0.00040474146937608473,-0.0012315060504587171,-0.001323266612622874,0.00015667213970534688,0.00015084848248091338,8.265580502267823e-05,0.0001647013485750341,0.00011792764938791058,-2.9115678520821314e-05,3.604245308580776e-05,7.381997224039753e-05,0.00029797667316373296,0.00012334202881836647,0.0001236768622586789,0.00023868513941736002,4.4998594222796265e-05,-1.5463447664163677e-05,0.0036562629525840056,0.005042951584883534,-9.767430214788766e-05,1.653744214841594e-07,0.0003542072147487649,0.000977037208246603,9.781919308558724e-05,-4.738245607687402e-05,0.00019033770603420162,-0.00013126395700141204,-8.369820622734078e-05,7.837657354261089e-05,-3.2728951198077664e-06,0.0006769607116038151,1.4992890393222845e-06,0.00011883151121894122,-9.489772923834463e-05,-3.536643218619369e-05,-0.00028742406998400534,0.0006203054570909309,0.00015377830533063204,9.96318888172589e-06,0.00015315323238307576,8.099346477032967e-05,-1.2458128332578476e-05,-1.4705908920213388e-05,8.638117216940946e-05,0.0002140614335599521,-0.00015447913607999545,0.0011486420581303283,-0.0003996024347076361,-0.0017913406375843688,0.00015195765965349793,-6.183603606484906e-05,-2.126369496325474e-05,-0.0005899323754783406,-0.0025248102212093544,0.0005516729538345491,-4.119104687017257e-08,0.00021378541294287033,5.347426403573885e-05,-6.840457152858216e-07,5.883428114156563e-05,0.0008992043158177217,0.0022357354840146265,-0.0008862033713402292,0.0007197477168516658,-7.552810551394685e-05,-0.0001713615346402032,-6.582534488792317e-05,-5.7934257436695914e-05,-0.0001576988063182093,0.0002190285987985778,-5.832990458511587e-05,-0.0002533803867077812,6.345764226995189e-05,2.4861454005973754e-05,-0.00022911026316711923,-0.00578286043962385,-0.001833045829752404,-9.316493685478787e-05,0.00016559999684951957,-3.2570669422965175e-05,0.0007880154334584406,3.9294200829721614e-05,0.00019186362237157413,-8.3181229271918e-05,0.00015695723274136705,3.395743439629171e-05,-0.011419782944707886,-3.684384765222103e-05,-9.807592501824133e-06
